PartNumber,Location,Description,InventoryPlanning,FixedLeadTime,AverageDailyUsage,ForecastedDailyUsage,OrderCycle,OrderMinimumQty,OrderMultipleQty,RawMaterialsCost,GoodsReceiptTime
CLCS00332CLA0001,634HA1,CS020AA000TP 2151P 000 000 000,B15M,5,135.72307,23.4006,10,2500,2500,0.0568,0
IBCP00028GGG0001,281ME2,METAL CLIP     WPALLET 0,B42C_GPI,40,756.95384,748.189,21,6000,6000,0.0701,0
PKBX00049GGG0001,425GK1,BOX CORR 580 380 420 000 P0201,B32M,35,42.4923,,10,3000,500,1.473,0
PKFL00167GGG0001,281ME2,BGSLPE 1300 0520 1650 070 S000,B24M,20,71.60383,32.74842,5,1000,1000,2.8354,0
CLSC00481IT10001,281ME2,SC240IN008PE 00000 000 000 000,B45M,40,9.04615,,5,768,768,1.6553,0
RSIB00079DE10001,179ME1,IB 100M X W 1 NE Z ZZ 160 050,M15C,5,0.15384,,0,1,1,41.9496,0
CLSC00914IT10001,281ME2,SC240IR008PE 00000 000 004 000,B43C_GPI,40,67.12307,52.64167,21,720,720,1.402,0
IBIB00171GQB0006,281ME2,SPJ100X FD NE 050BY160 051,M35P,10,7.73846,0.99318,0,1,1,90.8395,0
IBVL00021GGG0001,281ME2,BY050WB RDBK YN SY CC2 0HT0000,B43C_GPI,40,184.58461,77.82161,21,1800,1800,2.2671,0
REPL00011GGG0001,425GK1,PPCO V TPC      4640     VI BK,B24M,20,66.68846,,10,25000,25000,2.065,0
CLLD00115CLI0001,281ME2,LD457AB000PE 00000 000 007 014,MM,40,0,,5,2000,2000,7.4784,0
STSH00470GGG0001,634HA1,SH1800 0967 080 CR 0000000 000,B13M,7,120.81538,99.30102,8,2310,330,10.969,0
REPA00301GGG0001,281ME2,PA PA   000 BR F506368  FCA 0,B25M,20,22.82153,15.22134,5,1000,1000,4.54,0
IBIB00351GQB0001,281ME2,SHE100U AB BK 050BY160 052,M53P,15,17.16923,16.46938,0,1,1,126.9628,0
IBIB00063GQB0001,281ME2,SHS100U AS NE 080BY240 052,M54M,10,13.15384,5.683,0,56,56,120.7726,0
CLCS00200CLA0001,634HA1,CS020AA000TP 1911P 000 000 000,B13M,5,221.55384,159.96312,10,2500,2500,0.0534,0
STSH00505GGG0001,634HA1,SH1155 0638 050 CR 0000000 000,B13C,7,895.24615,822.27449,8,4000,4000,3.0478,0
RSIB00870DE10001,179ME1,IB 100M X R 1 NE X PL 160 050,M14C,5,0,,0,1,1,65.173,0
IBIB00045GQB0019,281ME2,SHS100U AS NE 050BY160 052,M54P,10,7.44615,0.0663,0,1,1,117.3713,0
CLCS00216CLA0001,634HA1,CS020AA000TP 3006P 000 000 000,B13M,5,112.26153,59.54224,5,2500,2500,0.0577,0
PKLB00154GGG0001,425GK1,LABEL LB00015  ZZZZZZZZ,B12C,10,6276.92307,,10,1,1,0.007,0
IBCP00105GGG0001,281ME2,PLAST PFEET    SETFT   BAG,B44C_GPI,40,500.95384,333.6297,21,180,180,2.8991,0
IBIB00180GQB0003,281ME2,SHE100U FD NE 050BY160 052,M35P,10,4.43076,2.24977,0,1,1,101.3006,0
CLWG00099GGG0001,425GK1,GT445AD008RU 00000 001 000 000,B42P,40,1372.30769,,1,5000,5000,0.4933,0
IBIB00210GQB0005,281ME2,SPJ100U FD NE 050BY160 052,M45C,10,3.38461,3.67801,0,1,1,95.8333,0
PKFL00118GGG0001,425GK1,COVPEX 2000 2000 0000 050 S000,B13C,10,0.00769,,10,1,1,0.176,0
CLPL00028CLA0001,634HA1,PL020AA002ST 10000 000 000 000,B15M,5,158.8923,160.0364,10,1000,1000,0.0953,2
IBMP00009GGG0001,281ME2,BG NA  NA     ALL AL NA 0 ALNA,B41C_GPI,40,667.66153,455.00965,21,600,600,2.1391,0
CAPA00498GGG0001,634HA1,PN S AL 150 YW R1021 120 00,B13M,8,8.63692,3.7489,5,400,25,5.99,0
CLVT00001CLT0001,634HA1,VT UMBR LDPE  F4K VG BER,B41M,30,489.93846,566.19979,10,100000,10000,0.1788,0
REPL00096GGG0001,281ME2,HDPE V CPC      HXM50100 VI BG,B23M,20,449.87287,228.00966,5,24750,24750,1.351,0
IBVL00016GGG0001,281ME2,BY050WB GNNE NY SY CC2 0HT0000,B42C_GPI,40,189.78461,92.31879,21,1500,1500,1.0858,0
CAPA00188GGG0001,634HA1,PN W AL 155 BL R5002 210 00,B15M,7,21.17323,18.33111,5,100,25,4.58,0
CAPA00536GGG0001,634HA1,PN S AL 150 GN R6010 120 00,B13M,8,24.9453,21.74855,5,200,200,4.3111,0
CAPA00475GGG0001,634HA1,LQ S AL 070 CL A29   060 00,B11M,8,25.0019,33.66738,5,760,190,5.5262,0
FANB00077GGG0001,281ME2,SCRW STG S19,B13M,5,244.70769,116.07691,5,5000,5000,0.0032,0
CLWG00176GGG0001,425GK1,GT051AG016PE 00000 106 001 000,B52P,80,615.38461,,10,13000,13000,0.0107,0
IBPB00048GQB0002,281ME2,G100X ST NE 050BY240 0 00,M15M,0,8.93846,0.32855,5,1,1,27.3378,0
FANB00155GGG0001,281ME2,SCRW STG S62,B12M,15,3818.4,2417.86916,5,50000,50000,0.0206,0
IBIB00359GQB0002,281ME2,SPJ100U BA NE 050BY160 052,M55P,15,6.06153,1.89922,0,1,1,109.0709,0
CLCS01820CLA0001,634HA1,CS020AA000TP 8315P 000 000 000,B15M,5,1019.0923,509.11898,5,5000,2500,0.0638,0
STTU00007GGG0001,281ME2,RO STG 2019 220 220 120,B32M,25,2033.21467,,5,20175,807,0.8714,0
GAGT00043GGG0001,634HA1,DL 571 090 R25 RO YW 1820,B23M,60,84.83076,10.25775,5,3000,1500,0.3978,0
IBPB00056GQB0005,281ME2,G100X FD NE 050BY240 0 00,M15C,0,10,,5,1,1,28.0586,0
IBIB00217GQB0009,281ME2,SPJ100U ST NE 050BY240 052,M15M,0,10.0923,4.26416,0,1,1,96.2338,0
PKLB00268GGG0001,281ME2,LABEL FDE055   ZZZZZZZZ,B23M,20,222.38461,116.23588,5,10000,10000,0.0493,0
IBVL00078GGG0001,281ME2,BU050SI BKBK NY PY CC2 VVV0000,B45C_GPI,40,18.81538,4.88238,21,900,900,5.0815,0
REPL00014GGG0001,425GK1,PS   V EMPERA   514      VI BG,B14M,10,16.50046,,10,5500,25,2.525,0
IBIB00066GQB0001,281ME2,SWT100U AS NE 050BY240 052,M55M,10,7.2,0.15837,0,56,56,113.1929,0
FANB00059GGG0001,281ME2,SCRW STG S23,B12M,15,726.06153,692.99223,5,50000,50000,0.0127,0
CLWG00344GGG0001,425GK1,GT046AG119PE 00000 000 053 000,B33C,25,961.53846,,10,22000,22000,0.0126,0
IBCP00020GGG0001,281ME2,HYBR  CABLE    GROUND  M4M5,MM,15,0,,5,2000,2000,0.48,0
IBMP00074GGG0001,281ME2,BG NA  NA     ALL AL NA 0 ALWC,B14M,10,8.61538,4.86158,5,300,300,2.6307,0
STSH00501GGG0001,634HA1,SH1155 0583 050 CR 0000000 000,B13M,7,286.2,253.93892,8,4000,4000,2.85,0
IBIB00139GQB0005,281ME2,SWT100U AS BK 050BY160 052,M53P,15,32.47692,34.85129,0,1,1,111.7747,0
RSIB00671DE10001,179ME1,IB 100M 0 W 1 00 J 00 000 050,M14C,5,12.56923,,0,1,1,40.8913,0
CLWG00100GGG0001,425GK1,GT520AD008RU 00000 001 000 000,B43M,40,639.6923,,1,6000,6000,0.6384,0
CAPA00001GGG0001,634HA1,PN W AL 150 OR R2004 125 00,B14M,7,7.67076,9.07716,5,100,25,7.84,0
CAPA00490GGG0001,634HA1,PN S AL 150 YW LUBRI 120 00,B13M,8,3.4203,2.33255,5,25,25,8.3305,0
STTU00001GGG0001,281ME2,SQ STG 4212 180 180 100,B31P,25,24370.90538,18873.34666,5,28764,1692,0.6817,0
PKPL00192GGG0001,425GK1,WONS2 1140 1140 140 NWHT TRISU,B12C,10,1.64621,,10,1,1,5.4,0
CLFL00014CLA0001,634HA1,FL050AC010ST 10000 000 000 000,B15M,5,5823.07692,4634.4329,10,27000,27000,0.2528,1
CLSC00915IT10001,281ME2,SC240IR008PE 00000 000 039 014,B45C_GPI,40,7.46153,1.6583,21,704,704,3.0241,0
STCL00096GGG0001,634HA1,CL0445 050 CR 00000 000,STEEL,100,2523.28469,2123.23063,21,25000,25000,1.2276,0
REPL00025GGG0001,425GK1,HDPE V LYONBASL 5021DX   VI BK,B13M,10,457.884,,10,25000,25000,1.8,0
IBIB00271GQB0002,281ME2,SWT100E ST NE 050BY160 053,M55M,0,1.72307,1.7941,0,1,1,97.22,0
CLCS00394CLT0001,634HA1,CS060AM000PE 0000N 000 000 RIE,B13M,14,545.44615,631.98235,10,12000,3000,0.0386,0
IBCP00029GGG0001,281ME2,PLAST CONNECT  D80     WELD,MM,40,0,,5,1800,1800,1.0976,0
STDI00021GGG0001,634HA1,DI642 080 CR 00000 000,B11C,7,3050.73846,2856.50593,8,12000,12000,2.496,0
STDI00001GGG0001,634HA1,DI642 120 CR 00000 000,B12M,7,183.96923,170.19593,8,8000,8000,3.744,0
CAPA00508GGG0001,634HA1,PN S AL 150 RD R3009 120 00,B13M,8,4.82504,11.53403,5,200,200,3.0857,0
REPL00022GGG0001,425GK1,MDPE V TPC      3802     VI BG,B11M,10,80.25615,,10,5500,25,1.5,0
CLRI00084GGG0001,634HA1,EXL R02 STG 545 100 RCR13,B11M,15,414.30769,523.56962,7,4000,1000,1.542,0
REPL00051GGG0001,281ME2,HDPE V INEOS    HM4560UA VI BG,B25P,20,1889.84615,,5,1,1,1.3225,0
IBIB00139GQB0001,281ME2,SWT100U AS BK 050BY160 052,M53P,15,21.10769,0.22072,0,52,52,111.7747,0
PKBX00114GGG0001,425GK1,BOX CARD 366 366 500 000 P0000,B33M,30,0,,10,720,0,0.9971,0
CAPA00220GGG0001,634HA1,PN W AL 155 GY R7037 210 00,B15M,7,6.90415,6.03591,5,100,25,3.84,0
IBVL00009GGG0001,281ME2,BY050WB RDNE NN SY CAM 0HT0000,B42C_GPI,40,49.66153,72.53336,21,1800,1800,2.5216,0
PKFL00084GGG0001,425GK1,BGSLPE 0610 0400 1200 028 S000,B12M,10,105.72307,,10,10000,10000,0.142,0
IBVL00032GGG0001,281ME2,BY080WB RDBK NN SY CC3 0HE0000,B45C_GPI,40,19.72307,12.89888,21,720,720,2.9071,0
PKFL00082GGG0001,425GK1,STWLPE 0000 0500 0000 000 S003,B11M,10,22.81958,,10,1092,546,2.55,0
CLMI00142IT10001,281ME2,MI060KA000PE 00000 K05 000 012,B43C_GPI,40,1143.86153,607.31188,21,3000,3000,0.2894,0
CAPA00198GGG0001,634HA1,PN W AL 155 BK R9005 210 00,B15M,7,7.30632,9.40829,5,100,25,3.43,0
CLSC00798IT10001,281ME2,SC160IR008PE 00000 504 039 014,B44C_GPI,40,78.75384,37.89506,21,1680,1680,2.1015,0
REPL00094GGG0001,281ME2,HDPE V LYONBASL 4261AGUV VI BK,B23P,20,14245.84615,,5,1,1,1.3264,0
CLCS00355CLA0001,634HA1,CS020AA000TP 2645P 000 000 000,B13M,5,232.01538,250.70003,10,7500,2500,0.0534,0
STSH00507GGG0001,634HA1,SH1800 1045 080 CR 0000000 000,B12C,7,3.66153,201.6761,8,2200,2200,8.4204,0
IBBU00013GQB0001,281ME2,SWT100X ST NE 050BY160 010S00,M32P,0,70.61538,83.98314,0,1,1,86.9092,0
CLWG00093GGG0001,425GK1,GT265AD008RU 00000 000 000 000,B42P,40,738.46153,,1,5000,5000,0.2373,0
IBIB00040GQB0004,281ME2,SWT100U ST NE 050BY240 052,M25C,5,2.58461,2.6066,0,1,1,91.7135,0
CLSC00674IT10001,281ME2,SC160IR008PE 00000 509 007 000,B44C_GPI,40,17.43076,10.61224,21,1200,1200,2.0667,0
CAPA00505GGG0001,634HA1,PN S AL 150 RD R3000 120 00,B14M,8,2.19315,2.57944,5,200,25,4.2089,0
PKLB00522GGG0001,281ME2,LABEL FIT017   125X050,B45C_GPI,40,28.12307,18.00802,21,5000,5000,0.02,0
IBIB00240GQB0008,281ME2,SHS100E ST NE 050BY160 052,M25M,0,0,0.93346,0,1,1,98.3029,0
PKFL00435GGG0001,634HA1,COVLPE 1250 0950 0900 070 S000,B24M,21,6.6234,6.94705,5,2000,2000,0.56,0
IBCP00124GGG0001,281ME2,METAL BPAN     HPALLN0 L008,B42C_GPI,40,488.33846,336.50843,21,3105,3105,10.942,0
CLWG00098GGG0001,425GK1,GT400AD008RU 00000 001 000 000,B45M,40,30.76923,,1,10000,10000,0.4567,0
PKBT00081GGG0001,281ME2,STRP NYL WH 048 100 TIE0002,B16M,10,21.41538,0.00192,5,10000,10000,0.0214,0
FANB00071GGG0001,281ME2,SCRW STG S25,B12M,15,1933.04615,1230.95146,5,50000,50000,0.029,0
REPA00109GGG0001,281ME2,UV HDPE L00 CL 00       000 2,B23M,20,5.4882,2.69149,5,1000,1000,9,0
REPA00096GGG0001,281ME2,MB MIX  H38 BK 193186   FCA 2,B24M,20,31.38492,11.95444,5,1000,1000,1.95,0
IBVL00017GGG0001,281ME2,BY050WB RDBK NN SY CC2 0HT0000,B44C_GPI,40,106.27692,4.75611,21,1800,1800,1.9762,0
IBCP00023GGG0001,281ME2,METAL CABLE    D25     L300,B43P,40,252.4,116.07691,5,10000,10000,0.2588,0
IBVL00060GGG0001,281ME2,BY050WB GNNE YY SY CC2 0HT0000,B45C_GPI,40,32.76923,22.8291,21,1800,1800,2.1388,0
IBIB00113GQB0001,281ME2,SWT100U ST BK 080BY160 052,M55P,0,0,0.07778,0,1,1,93.6715,0
IBPB00236GQB0001,281ME2,G100X ST 99 050BY160 0 00,M15M,0,6.98461,,5,1,1,26.764,0
CLCS00325CLA0001,634HA1,CS020AA000TP 1502P 000 000 000,B13M,10,-3.86153,39.05078,10,5000,2500,0,0
PKLB00167GGG0001,281ME2,LABEL GQB005   069X070,B21M,20,1560.70769,857.05474,5,180000,180000,0.0131,0
CAPA00502GGG0001,634HA1,PN S AL 150 OR R2002 120 00,B12M,8,16.2137,27.69224,5,600,200,6.9703,0
CAPA00193GGG0001,634HA1,PN W AL 155 GN R6010 210 00,B15M,7,3.8243,3.21202,5,100,25,4,0
CAPA00560GGG0001,634HA1,PN S AL 150 BK R9005 120 00,B13M,8,17.64615,15.41458,5,400,25,2.9142,0
PKLB00087GGG0001,179ME1,LABEL LCS0008  ZZZZZZZZ,B13M,15,15.76923,,5,1000,1000,0.18,0
STTU00006GGG0001,281ME2,SQ STG 1155 180 180 100,B33M,25,2916.52307,2013.73814,5,27720,693,0.7329,0
STSH03795GGG0001,634HA1,SH1155 0583 070 CR 0000000 000,B14C,7,90.67692,82.2987,8,4000,4000,3.868,0
IBIB00076GQB0004,281ME2,SWT100X FD NE 050BY160 051,M35P,10,0,0.56981,0,1,1,87.7721,0
REPL00032GGG0001,425GK1,HDPE V TPC      M6040ARZ VI BG,B11M,10,268.70192,,10,25000,25000,2.045,0
GAGT00040GGG0001,634HA1,DL 545 090 R25 RO YW 1730,B24M,60,33.52307,31.0168,5,3000,1000,0.3742,0
GAGT00044GGG0001,634HA1,DL 571 090 COT RO GY 1852,B13M_Lock,10,102.24615,100.43158,5,2000,1000,0.625,0
STDI00003GGG0001,634HA1,DI642 090 CR 00000 000,B11M,7,1499.0923,875.7351,8,11000,11000,2.808,0
CAPA00567GGG0001,634HA1,PN S AL 150 RD SHELL 120 00,B11M,10,122.5455,113.72813,5,1600,200,4.4337,0
IBIB00389GQB0001,281ME2,SPJ100X FD BK 050BY240 051,M53P,15,18.76923,19.82375,0,1,1,91.2864,0
PKBT00080GGG0001,281ME2,STRP NYL WH 036 100 TIE0001,B11M,10,855.03076,611.12176,5,10000,10000,0.0196,0
CLRI00099GGG0001,634HA1,EXL R02 STG 571 125 GCR-02,B14M,15,135.86153,110.68934,5,2400,2400,1.991,0
IBCP00018GGG0001,281ME2,METAL SUPPORT  HPALLN0 0,B42C_GPI,40,512.33846,307.73787,21,5720,5720,5.2317,0
PKFL00170GGG0001,281ME2,STWLPE 2K   0500 0000 008 S000,B13M,15,156.51138,20.68965,5,1440,1440,4.06,0
PKPL00116GGG0001,634HA1,WOCP9 1140 1140 156 NSHD NSPEC,B12M,5,36.6923,22.03481,5,18,18,18.9272,0
CLCS02445CLA0001,634HA1,CS020AA000TP 8513P 000 000 000,B15M,5,1366.18461,1253.28007,5,20000,20000,0.0629,0
IBIB00265GQB0001,281ME2,SPJ100U ST NE 050BL240 052,M15C,0,1.78461,0.38463,0,1,1,102.6168,0
CLPL01288CLA0001,634HA1,PL020AAS08ST 10000 000 000 000,B15M,5,1414,1208.20145,10,27000,27000,0.0965,1
RSIB00745DE10001,179ME1,IB 100L U W 1 NE X WW 160 050,M14C,5,7.07692,,0,1,1,22.3482,0
CAPA00521GGG0001,634HA1,PN S AL 150 BL R5010 120 00,B12M,8,66.03033,65.81511,5,800,200,2.8406,0
CLSC00714IT10001,281ME2,SC160IR008PE 00000 000 039 014,B44C_GPI,40,64.18461,21.761,21,1680,1680,1.9348,0
CAPA00484GGG0001,634HA1,PN S AL 150 BL ARAL  120 00,B13M,8,5.97343,6.66557,5,200,200,3.0244,0
IBIB00084GQB0001,281ME2,SWT100X ST NE 050BY240 051,M14M,0,0.03076,0.88907,0,56,56,86.7322,0
REPA00302GGG0001,281ME2,PR MIX  000 NE FUSAE100 FCA 0,B25M,20,14.58184,10.08474,5,1250,1250,4.2,0
CAPA00513GGG0001,634HA1,PN S AL 150 RD R3020 120 00,B14M,8,3.12812,3.79082,5,200,200,5.99,0
IBIB00108GQB0008,281ME2,SWT100U ST BK 050BY160 052,M55P,15,7.38461,4.90361,0,1,1,92.1579,0
IBCP00024GGG0001,281ME2,METAL CLIP     ELEKTRN 0,B54P,60,159.38461,75.25658,5,20000,20000,0.5505,0
PKLB00081GGG0001,179ME1,LABEL LCS0002  ZZZZZZZZ,B33M,30,123.90769,,5,10000,10000,0.1715,0
REPL00024GGG0001,425GK1,HDPE V LYONBASL 4261AQ14 VI BG,B14M,10,24.94615,,10,1375,25,1.65,0
CLSC00679IT10001,281ME2,SC160IR008PE 00000 510 007 000,B41C_GPI,40,469.55384,399.1319,21,1560,1560,1.5124,0
REPL00031GGG0001,425GK1,HDPE R TPC      6081     VI BK,B23M,20,139.55,,10,25000,25000,1.275,0
FANB00069GGG0001,281ME2,SCRW STG S08,B12M,5,901.16923,612.38051,5,25000,25000,0.0337,0
PKFL00167GGG0001,179ME1,BGSLPE 1300 0520 1650 070 S000,D13C,3,33.48066,,5,1,1,2.8354,0
CLPL00266CLT0001,634HA1,PL682HZ000PE 00000 602 001 RIE,B24M,20,73.76923,55.2003,5,2000,1000,1.1094,0
IBIB00057GQB0004,281ME2,SHS100U AS BK 050BY160 052,M55P,15,5.90769,,0,1,1,116.2216,0
PKNC00305GGG0001,425GK1,SHTCD 1200 1000 0000 000 R00,B11M,10,16.38461,,10,6250,6250,0.2091,0
PKBT00083GGG0001,281ME2,STRP PP  CL 120 074 STRP036,B14M,15,221.19561,153.13702,5,80000,80000,0.0135,0
CLRI00085GGG0001,634HA1,EXL R02 STG 545 120 1260-02,B14M,15,33.52307,31.0168,5,2400,400,2.137,0
CAPA00564GGG0001,634HA1,PN S AL 150 WH R9010 120 00,B13M,8,73.63538,57.24308,5,800,200,3.5759,0
CLWG00270GGG0001,425GK1,GT046AG109PE 00000 117 001 000,B53P,80,5169.23076,,10,15000,15000,0.0179,0
PKFL00083GGG0001,425GK1,BGSLPE 0570 0520 1550 028 S000,B11M,10,56.32307,,10,7000,7000,0.198,0
CLRI00103GGG0001,634HA1,EXL R02 STG 545 200 GCR-11A,B11M,15,122.78461,80.3133,5,2000,500,4.0571,0
PKPL00262GGG0001,281ME2,WOIBC 1200 1000 135 NWHD NSPEC,B12C,5,355.56923,323.81983,5,600,600,18.5365,0
IBPB00108GQB0004,281ME2,G100X ST NE 050BY160 0 3A,M25C,5,17.61538,0.47765,5,1,1,31.2062,0
REPA00031GGG0001,425GK1,MB LDPE L00 YW 2600     FCA 2,B21M,15,13.50346,,10,500,500,6.45,0
IBIB00239GQB0016,281ME2,SWT100E ST NE 050BY160 052,M25C,4,1.2923,0.83883,0,1,1,92.4773,0
CAPA00199GGG0001,634HA1,PN W AL 155 WH R9010 210 00,B12M,7,30.29415,17.26735,5,100,25,3.84,0
CLVT00010CLG0001,425GK1,VT DL   041   000 RD 000,B14M,10,983.84615,,1,50000,50000,0.0235,0
CLWG00267GGG0001,425GK1,GT060AG109PE 00000 117 001 000,B54P,80,1107.6923,,10,9250,9250,0.0268,0
CLSC00649IT10001,281ME2,SC160IR008PE 00000 504 036 000,B43C_GPI,40,33.43076,15.72634,21,1680,1680,1.0569,0
CAPA00487GGG0001,634HA1,PN S AL 150 GY R7038 120 00,B13M,8,21.80293,10.34005,5,200,25,3.4043,0
CLSC01051IT10001,281ME2,SC160GR008PE 00000 000 007 000,B44C_GPI,40,349.46153,74.09537,21,1680,1680,0.7616,0
RSIB00665DE10001,179ME1,IB 100M U W 1 NE D M1 160 050,M14C,5,2.58461,,0,1,1,30.0181,0
CLSC00912IT10001,281ME2,SC240IR008PE 00000 351 039 014,B45C_GPI,40,32.93846,7.68875,21,704,704,3.6907,0
CAPA00187GGG0001,634HA1,PN W AL 155 RD R3020 210 00,B15M,7,1.76615,4.24862,5,100,25,5.51,0
PKLB00172GGG0001,281ME2,LABEL FDE021   ZZZZZZZZ,B23M,20,256.01538,114.30389,5,20000,20000,0.0654,0
IBIB00220GQB0001,281ME2,SPJ100U FD NE 080BY240 052,M55P,10,1.26153,1.21595,0,1,1,98.1059,0
FALL00022GGG0001,634HA1,SEAL  S022,B12M,15,147.44615,91.53038,5,7000,7000,0.0424,0
IBIB00058GQB0001,281ME2,SHE100U AS NE 050BY160 052,M55P,10,1.24615,0.64406,0,1,0,116.9357,0
CLCS00324CLA0001,634HA1,CS020AA000TP 1242P 000 000 000,B15M,5,318.96923,180.59921,10,2500,2500,0.0562,0
CAPA00168GGG0001,634HA1,IN S 00 020 BL R5002 000 00,B13M,10,0.40827,0.40842,5,20,5,44.5,0
CLMI00116CLG0001,281ME2,MI000PK000PE 00000 108 007 159,B32M,25,1109.18461,542.28926,5,9750,9750,0.9192,0
FANB00063GGG0001,281ME2,SCRW STG S13,B12M,15,2395.53846,1538.68933,5,50000,50000,0.0527,0
CAPA00196GGG0001,634HA1,PN W AL 155 GN R6029 210 00,B13M,9,34.86018,16.3282,5,100,25,3.7,0
CLFL00025CLA0001,634HA1,FL020AC010ST 10000 000 000 000,B15M,5,5236.38461,4011.59014,10,27000,27000,0.1301,1
IBIB00257GQB0005,281ME2,SPJ100U ST NE 050BL160 052,M25C,5,4.27692,3.58071,0,1,1,101.9289,0
CAPA00551GGG0001,634HA1,PN S AL 150 GY R7016 120 00,B15M,8,1.46561,2.14639,5,100,25,3.28,0
IBIB00097GQB0001,281ME2,SHS100U FD NE 080BY160 052,M55M,10,22.15384,,0,1,1,101.1787,0
CLCS00336CLA0001,634HA1,CS020AA000TP 2301P 000 000 000,B24M,5,-1.2,59.39589,10,5000,2500,0.0442,0
FALL00053GGG0001,281ME2,SEAL  S051,B44C_GPI,40,20.70769,14.62988,21,1000,1000,0.1383,0
STSH00457GGG0001,634HA1,SH1800 0914 100 CR 0000000 000,B12C,7,438.58468,331.74025,8,2000,2000,12.845,0
CLCS02111CLA0001,634HA1,CS020AA000TP 8427P 000 000 000,B14M,10,19.86153,26.04097,10,2500,2500,0.06,0
CAPA00316GGG0001,634HA1,IN S 00 020 YW R1021 000 00,B14M,10,0.03086,0.10954,5,10,5,43.8,0
PKPL00268GGG0001,281ME2,PJIBC 1200 1000 138 NWNO NSPEC,MM,40,280.8,186.28833,21,448,448,23.2946,0
CAPA00503GGG0001,634HA1,PN S AL 150 OR R2004 120 00,B13M,8,25.85092,22.11679,5,400,200,5.414,0
PKLB00083GGG0001,179ME1,LABEL LCS0004  ZZZZZZZZ,B32M,30,233.2,,5,10000,10000,0.1715,0
REPL00026GGG0001,425GK1,HDPE V INEOS    5050EA   VI BK,B13C,10,146.3323,,10,1375,25,1.114,0
RSIB00789DE10001,179ME1,IB 100M E R 1 NE D WW 240 050,M14C,5,0.01538,,0,1,1,71.9713,0
REPL00033GGG0001,425GK1,HDPE V TPC      0        VI OB,B22M,20,330.02307,,10,10000,500,0.71,0
IBVL00006GGG0001,281ME2,BY050WB RDNE NN SY CC2 0HT0000,B42C_GPI,40,764.61538,415.3965,21,1800,1800,1.0845,0
REPA00024GGG0001,425GK1,MB LDPE L00 WH 8864     FCA 2,B22M,15,6.46129,,10,1250,1250,3.8,0
IBMP00002GGG0001,281ME2,MD NA  NA     ALL AL NA 0 ALNA,B42C_GPI,40,909.07692,659.46739,21,1200,1200,1.1928,0
CAPA00325GGG0001,634HA1,IN S 00 020 BK R9005 000 00,B13M,10,0.16812,0.20539,5,5,5,43.1,0
STTU00002GGG0001,281ME2,SQ STG 4180 180 180 080,B31P,25,23985.435,18546.44111,5,28254,1662,0.5521,0
IBCP00043GGG0001,281ME2,METAL TUBE     HPALLN0 EWAY,B44C_GPI,40,124.8923,143.40843,21,5000,5000,2.849,0
IBPB00085GQB0001,281ME2,G100U ST BK 050BY240 0 00,M55P,15,2.58461,0.66382,5,1,1,30.0557,0
CAPA00566GGG0001,634HA1,PN W AL 150 RD SHELL 125 00,B13M,7,21.72461,17.80954,5,200,200,5.62,0
IBIB00059GQB0001,281ME2,SHE100U AS BK 050BY160 052,M55P,15,0,0.77044,0,1,1,117.1307,0
REPA00036GGG0001,425GK1,MB LDPE L00 RD 30536408 FCA 2,B23M,15,8.72492,,10,1250,1250,6.93,0
